,Date,Open,High,Low,Close,Adj Close,Volume
107,1993-07-02,44.78125,44.8125,44.53125,44.6875,26.725044,285400
108,1993-07-06,44.625,44.75,44.15625,44.21875,26.444702000000003,246400
109,1993-07-07,44.1875,44.40625,44.1875,44.34375,26.519465999999998,343700
110,1993-07-08,44.375,44.9375,44.3125,44.84375,26.818506,248200
111,1993-07-09,44.84375,44.96875,44.75,44.96875,26.893253,378200
112,1993-07-12,44.90625,44.96875,44.84375,44.9375,26.874563000000002,373700
113,1993-07-13,44.96875,45.09375,44.65625,44.90625,26.855862,389600
114,1993-07-14,44.9375,45.1875,44.90625,45.0625,26.94932,617300
115,1993-07-15,45.03125,45.03125,44.78125,44.875,26.837183000000003,443800
116,1993-07-16,44.90625,44.9375,44.6875,44.75,26.762426,216400
117,1993-07-19,44.75,44.75,44.59375,44.71875,26.743731,188200
118,1993-07-20,44.6875,44.84375,44.46875,44.84375,26.818506,68500
119,1993-07-21,44.78125,44.8125,44.65625,44.8125,26.799805,142700
120,1993-07-22,44.75,44.8125,44.5,44.5,26.612921000000004,632400
121,1993-07-23,44.59375,44.71875,44.5625,44.71875,26.743731,286200
122,1993-07-26,44.84375,45.0625,44.84375,44.96875,26.893253,121300
123,1993-07-27,45.0,45.03125,44.78125,44.9375,26.874563000000002,92800
124,1993-07-28,44.84375,44.9375,44.78125,44.84375,26.818506,30800
125,1993-07-29,44.9375,45.21875,44.875,45.09375,26.968016,331000
126,1993-07-30,45.09375,45.09375,44.78125,44.84375,26.818506,75300
127,1993-08-02,44.90625,45.125,44.90625,44.96875,26.893253,41300
128,1993-08-03,45.0625,45.1875,44.84375,45.0,26.911935999999997,81600
129,1993-08-04,45.0,45.09375,44.875,45.0,26.911935999999997,434000
130,1993-08-05,45.0,45.0,44.84375,44.90625,26.855862,36800
131,1993-08-06,45.03125,45.0625,44.90625,44.96875,26.893253,402300
132,1993-08-09,45.09375,45.34375,45.0,45.21875,27.042776,828200
133,1993-08-10,45.1875,45.21875,45.125,45.1875,27.024071000000003,604900
134,1993-08-11,45.15625,45.3125,45.15625,45.1875,27.024071000000003,542200
135,1993-08-12,45.3125,45.3125,44.90625,45.0625,26.94932,303700
136,1993-08-13,45.09375,45.15625,45.09375,45.125,26.986691999999998,103500
137,1993-08-16,45.15625,45.5,45.15625,45.375,27.136208,241800
138,1993-08-17,45.34375,45.53125,45.34375,45.53125,27.229662,369300
139,1993-08-18,45.6875,45.875,45.65625,45.78125,27.379165999999998,414300
140,1993-08-19,45.8125,45.8125,45.71875,45.78125,27.379165999999998,28500
141,1993-08-20,45.6875,45.8125,45.65625,45.8125,27.397852,80700
142,1993-08-23,45.625,45.75,45.625,45.71875,27.341784999999998,15600
143,1993-08-24,45.71875,46.21875,45.71875,46.21875,27.640802,273400
144,1993-08-25,46.21875,46.4375,46.15625,46.25,27.6595,242300
145,1993-08-26,46.28125,46.53125,46.09375,46.28125,27.678185,120000
146,1993-08-27,46.15625,46.25,46.15625,46.25,27.6595,25700
147,1993-08-30,46.28125,46.5,46.28125,46.4375,27.771624,183500
148,1993-08-31,46.40625,46.5625,46.34375,46.5625,27.846386,66500
149,1993-09-01,46.40625,46.59375,46.40625,46.5,27.809015000000002,136500
150,1993-09-02,46.53125,46.59375,46.3125,46.34375,27.715557,472400
151,1993-09-03,46.3125,46.4375,46.25,46.375,27.734243,630500
152,1993-09-07,46.375,46.4375,46.0,46.0625,27.547365000000003,196400
153,1993-09-08,46.0625,46.0625,45.59375,45.90625,27.45393,269900
154,1993-09-09,45.71875,46.03125,45.71875,46.0,27.509990999999996,239200
155,1993-09-10,46.125,46.4375,46.0625,46.40625,27.752939,106500
156,1993-09-13,46.5625,46.5625,46.4375,46.4375,27.771624,66900
157,1993-09-14,46.3125,46.3125,46.09375,46.25,27.6595,184500
158,1993-09-15,46.0625,46.40625,45.90625,46.375,27.734243,101000
159,1993-09-16,46.3125,46.34375,46.15625,46.1875,27.622118,54300
160,1993-09-17,45.875,45.90625,45.75,45.8125,27.568563,200900
161,1993-09-20,45.875,45.96875,45.4375,45.4375,27.342894,57800
162,1993-09-21,45.5,45.5625,44.8125,45.28125,27.248869,318200
163,1993-09-22,45.4375,45.71875,45.375,45.65625,27.474524,439700
164,1993-09-23,45.78125,45.9375,45.71875,45.90625,27.624977,88500
165,1993-09-24,45.84375,45.875,45.71875,45.78125,27.549751,53500
166,1993-09-27,46.125,46.28125,46.125,46.28125,27.850649,274600
167,1993-09-28,46.3125,46.3125,46.15625,46.1875,27.794245,158300
168,1993-09-29,46.1875,46.3125,45.96875,46.03125,27.700196999999996,221000
169,1993-09-30,46.03125,46.125,45.84375,45.9375,27.643784000000004,99300
170,1993-10-01,45.875,46.21875,45.8125,46.15625,27.775412,22700
171,1993-10-04,46.21875,46.21875,46.09375,46.21875,27.813026,1038500
172,1993-10-05,46.3125,46.3125,46.0,46.15625,27.775412,436500
173,1993-10-06,46.1875,46.375,46.125,46.125,27.756621999999997,209200
174,1993-10-07,46.1875,46.1875,45.96875,46.0,27.681389000000003,59400
175,1993-10-08,46.125,46.15625,45.71875,46.0625,27.719009000000003,54400
176,1993-10-11,46.15625,46.25,46.15625,46.15625,27.775412,467100
177,1993-10-12,46.21875,46.25,46.1875,46.21875,27.813026,26200
178,1993-10-13,46.25,46.25,46.15625,46.21875,27.813026,139100
179,1993-10-14,46.40625,46.8125,46.28125,46.8125,28.170322,108100
180,1993-10-15,47.03125,47.15625,46.90625,47.0625,28.32077,1502500
181,1993-10-18,47.03125,47.03125,46.875,46.9375,28.245556,722400
182,1993-10-19,46.875,46.96875,46.59375,46.59375,28.038697999999997,880100
183,1993-10-20,46.75,46.75,46.5625,46.65625,28.076292,230400
184,1993-10-21,46.6875,46.6875,46.53125,46.59375,28.038697999999997,56200
185,1993-10-22,46.65625,46.84375,46.375,46.375,27.907049,390700
186,1993-10-25,46.40625,46.5625,46.28125,46.5,27.982283000000002,114500
187,1993-10-26,46.46875,46.5,46.3125,46.46875,27.963459000000004,186200
188,1993-10-27,46.40625,46.53125,46.40625,46.5,27.982283000000002,118400
189,1993-10-28,46.5625,46.96875,46.5625,46.84375,28.189131,129600
190,1993-10-29,46.8125,46.875,46.78125,46.84375,28.189131,80700
191,1993-11-01,46.78125,47.0,46.78125,46.96875,28.264351,36400
192,1993-11-02,46.90625,47.0,46.65625,46.9375,28.245556,262100
193,1993-11-03,46.90625,46.90625,46.125,46.34375,27.888253999999996,479100
194,1993-11-04,46.34375,46.34375,45.8125,45.84375,27.587359999999997,130400
195,1993-11-05,45.71875,46.0625,45.53125,46.0625,27.719009000000003,363200
196,1993-11-08,46.09375,46.25,45.96875,46.125,27.756621999999997,367600
197,1993-11-09,46.4375,46.46875,46.125,46.15625,27.775412,246900
198,1993-11-10,46.15625,46.5,46.03125,46.5,27.982283000000002,46500
199,1993-11-11,46.5,46.625,46.34375,46.375,27.907049,88900
200,1993-11-12,46.46875,46.75,46.4375,46.59375,28.038697999999997,108200
201,1993-11-15,46.6875,46.6875,46.4375,46.5625,28.019884,243300
202,1993-11-16,46.65625,46.8125,46.46875,46.78125,28.151533,492600
203,1993-11-17,46.8125,46.8125,46.40625,46.53125,28.001084999999996,39600
204,1993-11-18,46.46875,46.5625,46.28125,46.40625,27.925860999999998,240800
205,1993-11-19,46.25,46.375,46.21875,46.3125,27.86945,106000
206,1993-11-22,46.1875,46.21875,45.875,46.03125,27.700196999999996,165300
207,1993-11-23,46.28125,46.3125,46.03125,46.28125,27.850649,89700
208,1993-11-24,46.40625,46.5,46.34375,46.46875,27.963459000000004,77200
209,1993-11-26,46.59375,46.59375,46.46875,46.5,27.982283000000002,1019800
210,1993-11-29,46.625,46.71875,46.3125,46.3125,27.86945,517500
211,1993-11-30,46.28125,46.5625,46.25,46.34375,27.888253999999996,230000
212,1993-12-01,46.59375,46.625,46.40625,46.40625,27.925860999999998,379200
213,1993-12-02,46.5,46.5625,46.40625,46.53125,28.001084999999996,352000
214,1993-12-03,46.5,46.71875,46.5,46.71875,28.113915999999996,306000
215,1993-12-06,46.78125,46.9375,46.78125,46.875,28.207926,99500
216,1993-12-07,46.875,46.90625,46.78125,46.84375,28.189131,88800
217,1993-12-08,46.84375,46.84375,46.78125,46.84375,28.189131,146700
218,1993-12-09,46.84375,46.90625,46.625,46.6875,28.095106,416500
219,1993-12-10,46.71875,46.71875,46.5,46.59375,28.038697999999997,412900
220,1993-12-13,46.59375,46.875,46.53125,46.875,28.207926,273200
221,1993-12-14,46.90625,46.90625,46.53125,46.53125,28.001084999999996,41900
222,1993-12-15,46.59375,46.625,46.46875,46.46875,27.963459000000004,82600
223,1993-12-16,46.65625,46.65625,46.5625,46.625,28.057508000000002,78200
224,1993-12-17,46.40625,46.59375,46.375,46.5625,28.211687,104700
225,1993-12-20,46.53125,46.65625,46.5,46.625,28.249559,68800
226,1993-12-21,46.5625,46.5625,46.40625,46.46875,28.154894,205700
227,1993-12-22,46.59375,46.8125,46.5,46.78125,28.344241999999998,410300
228,1993-12-23,46.75,46.84375,46.6875,46.75,28.325314000000002,533800
229,1993-12-27,46.75,47.0,46.75,47.0,28.476779999999998,447100
230,1993-12-28,46.96875,47.125,46.9375,47.09375,28.533571000000002,880600
231,1993-12-29,47.125,47.15625,47.0,47.03125,28.495695,266700
232,1993-12-30,47.0,47.0,46.75,46.84375,28.382122,219900
233,1993-12-31,46.9375,47.0,46.5625,46.59375,28.230628999999997,312900
234,1994-01-03,46.59375,46.65625,46.40625,46.46875,28.154894,960900
235,1994-01-04,46.53125,46.65625,46.46875,46.65625,28.268501,164300
236,1994-01-05,46.71875,46.78125,46.53125,46.75,28.325314000000002,710900
237,1994-01-06,46.8125,46.84375,46.6875,46.75,28.325314000000002,201000
238,1994-01-07,46.84375,47.0625,46.71875,47.03125,28.495695,775500
239,1994-01-10,47.09375,47.59375,46.96875,47.59375,28.836512,593700
240,1994-01-11,47.5625,47.5625,47.34375,47.5,28.779718,295200
241,1994-01-12,47.53125,47.53125,47.1875,47.34375,28.685057,158400
242,1994-01-13,47.21875,47.3125,47.15625,47.21875,28.609323999999997,244300
243,1994-01-14,47.375,47.5,47.375,47.40625,28.722918,137200
244,1994-01-17,47.40625,47.46875,47.3125,47.40625,28.722918,17700
245,1994-01-18,47.46875,47.53125,47.375,47.46875,28.760786,166400
246,1994-01-19,47.40625,47.46875,47.25,47.34375,28.685057,200800
247,1994-01-20,47.40625,47.5,47.375,47.46875,28.760786,281100
248,1994-01-21,47.53125,47.53125,47.34375,47.375,28.703978999999997,85600
249,1994-01-24,47.34375,47.5625,47.1875,47.1875,28.590382,373800
250,1994-01-25,47.21875,47.25,47.09375,47.1875,28.590382,310400
251,1994-01-26,47.1875,47.34375,47.125,47.3125,28.666113,145100
252,1994-01-27,47.40625,47.8125,47.34375,47.75,28.931181,344500
253,1994-01-28,47.9375,48.03125,47.875,47.875,29.006909999999998,356500
254,1994-01-31,48.0625,48.3125,48.0,48.21875,29.215202,313800
255,1994-02-01,48.15625,48.15625,47.90625,47.96875,29.063734000000004,303600
256,1994-02-02,48.125,48.28125,48.09375,48.28125,29.253065000000003,307600
257,1994-02-03,48.1875,48.1875,47.90625,48.0625,29.120534999999997,466100
258,1994-02-04,48.0625,48.125,46.96875,46.96875,28.457838,1403200
259,1994-02-07,46.84375,47.3125,46.84375,47.1875,28.590382,516400
260,1994-02-08,47.28125,47.28125,47.03125,47.21875,28.609323999999997,188200
261,1994-02-09,47.25,47.4375,47.1875,47.40625,28.722918,144600
262,1994-02-10,47.375,47.40625,47.0,47.0,28.476779999999998,883900
263,1994-02-11,47.03125,47.28125,46.8125,47.15625,28.571451,519400
264,1994-02-14,47.0625,47.375,47.0,47.21875,28.609323999999997,2742100
265,1994-02-15,47.3125,47.5,47.25,47.46875,28.760786,374700
266,1994-02-16,47.53125,47.53125,47.34375,47.4375,28.741858,287600
267,1994-02-17,47.65625,47.6875,47.03125,47.15625,28.571451,342400
268,1994-02-18,47.1875,47.21875,46.75,46.875,28.401052000000004,313300
269,1994-02-22,47.0,47.34375,47.0,47.34375,28.685057,154500
270,1994-02-23,47.40625,47.4375,47.0625,47.21875,28.609323999999997,391700
271,1994-02-24,47.0625,47.0625,46.5625,46.59375,28.230628999999997,770800
272,1994-02-25,46.65625,46.8125,46.5625,46.8125,28.363159000000003,531300
273,1994-02-28,46.9375,47.0625,46.8125,46.8125,28.363159000000003,333000
274,1994-03-01,46.8125,46.90625,46.375,46.625,28.249559,423600
275,1994-03-02,46.03125,46.6875,45.90625,46.6875,28.287434,581500
276,1994-03-03,46.625,46.625,46.4375,46.5625,28.211687,223200
277,1994-03-04,46.5625,46.8125,46.40625,46.6875,28.287434,595800
278,1994-03-07,46.84375,47.0,46.84375,46.9375,28.438909999999996,539800
279,1994-03-08,46.96875,46.96875,46.6875,46.75,28.325314000000002,880300
280,1994-03-09,46.8125,47.0,46.59375,46.96875,28.457838,2500100
281,1994-03-10,46.9375,46.9375,46.4375,46.59375,28.230628999999997,207400
282,1994-03-11,46.65625,46.90625,46.40625,46.84375,28.382122,576600
283,1994-03-14,47.03125,47.03125,46.84375,46.90625,28.419983000000002,345900
284,1994-03-15,47.0,47.09375,46.84375,46.875,28.401052000000004,748600
285,1994-03-16,46.9375,47.25,46.78125,47.25,28.628239,455500
286,1994-03-17,47.09375,47.3125,47.09375,47.25,28.628239,133000
287,1994-03-18,46.75,47.03125,46.71875,46.96875,28.621986,365500
288,1994-03-21,46.8125,46.9375,46.71875,46.84375,28.545834999999997,324800
289,1994-03-22,46.84375,47.0625,46.75,46.96875,28.621986,435700
290,1994-03-23,46.9375,47.0625,46.90625,46.9375,28.602961999999998,698500
291,1994-03-24,46.75,46.84375,46.15625,46.375,28.260181,1200500
292,1994-03-25,46.40625,46.53125,45.9375,45.9375,27.993578000000003,100900
293,1994-03-28,46.0,46.0625,45.59375,46.0,28.031655999999998,1117200
294,1994-03-29,46.0,46.03125,45.09375,45.09375,27.479406,338400
295,1994-03-30,45.125,45.25,44.46875,44.46875,27.098526,1123900
296,1994-03-31,44.46875,44.6875,43.53125,44.59375,27.174713,788800
297,1994-04-04,43.34375,44.03125,43.34375,43.90625,26.755754,2627300
298,1994-04-05,44.34375,44.8125,44.34375,44.8125,27.308009999999996,1179000
299,1994-04-06,44.875,44.90625,44.5,44.8125,27.308009999999996,516500
300,1994-04-07,44.78125,45.125,44.53125,45.03125,27.441313,666100
301,1994-04-08,44.9375,44.9375,44.46875,44.6875,27.231846,242400
302,1994-04-11,44.8125,45.0625,44.703125,44.875,27.346103999999997,203300
303,1994-04-12,44.921875,45.0,44.71875,44.8125,27.308009999999996,1409200
304,1994-04-13,44.796875,44.90625,44.25,44.578125,27.165190000000003,364100
305,1994-04-14,44.5,44.828125,44.40625,44.59375,27.174713,419900
306,1994-04-15,44.578125,44.78125,44.515625,44.59375,27.174713,387300
307,1994-04-18,44.640625,44.765625,44.15625,44.296875,26.993796999999997,369100
308,1994-04-19,44.25,44.53125,43.984375,44.359375,27.031874,472200
309,1994-04-20,44.40625,44.515625,44.078125,44.3125,27.003313000000002,508000
310,1994-04-21,44.5,44.96875,44.34375,44.90625,27.365145000000002,200300
311,1994-04-22,45.015625,45.046875,44.734375,44.859375,27.336578000000003,301800
312,1994-04-25,44.84375,45.359375,44.84375,45.328125,27.622231,394600
313,1994-04-26,45.265625,45.34375,45.1875,45.28125,27.593662,399000
314,1994-04-28,45.1875,45.25,44.8125,44.953125,27.393707,287000
315,1994-04-29,44.875,45.15625,44.8125,45.09375,27.479406,481900
316,1994-05-02,45.09375,45.71875,44.9375,45.375,27.650784,275000
317,1994-05-03,45.390625,45.40625,45.0625,45.328125,27.622231,183400
318,1994-05-04,45.421875,45.421875,45.078125,45.25,27.574606,401900
319,1994-05-05,45.296875,45.375,45.1875,45.1875,27.536516,659800
320,1994-05-06,44.96875,44.96875,44.59375,44.75,27.269938,216300
321,1994-05-09,44.625,44.75,44.28125,44.359375,27.031874,499300
322,1994-05-10,44.578125,44.84375,44.546875,44.703125,27.241366999999997,583400
323,1994-05-11,44.65625,44.71875,44.171875,44.296875,26.993796999999997,210600
324,1994-05-12,44.578125,44.625,44.40625,44.515625,27.127113,305200
325,1994-05-13,44.640625,44.640625,44.296875,44.515625,27.127113,321300
326,1994-05-16,44.609375,44.75,44.515625,44.53125,27.136629,450400
327,1994-05-17,44.5625,45.1875,44.5,45.1875,27.536516,470200
328,1994-05-18,45.21875,45.6875,45.015625,45.515625,27.736494,824800
329,1994-05-19,45.421875,45.859375,45.421875,45.734375,27.869804,531000
330,1994-05-20,45.65625,45.6875,45.5,45.5625,27.765038,370400
331,1994-05-23,45.515625,45.53125,45.34375,45.484375,27.717449,262700
332,1994-05-24,45.609375,45.84375,45.609375,45.671875,27.831707,549600
333,1994-05-25,45.5,45.828125,45.34375,45.796875,27.907869,738200
334,1994-05-26,45.78125,45.9375,45.734375,45.828125,27.926916,369600
335,1994-05-27,45.75,45.875,45.671875,45.875,27.955484000000002,162000
336,1994-05-31,45.734375,45.90625,45.65625,45.8125,27.917406,160000
337,1994-06-01,45.703125,46.015625,45.5625,46.015625,28.041168,200500
338,1994-06-02,46.046875,46.046875,45.890625,45.96875,28.012619,55100
339,1994-06-03,46.0,46.390625,45.859375,46.234375,28.174465,550400
340,1994-06-06,46.328125,46.46875,46.1875,46.21875,28.164948,99300
341,1994-06-07,46.140625,46.21875,46.03125,46.15625,28.126873,120600
342,1994-06-08,46.265625,46.265625,45.78125,45.78125,27.898348,131900
343,1994-06-09,45.984375,46.03125,45.890625,46.03125,28.050694,80500
344,1994-06-10,46.078125,46.203125,46.078125,46.109375,28.098305,83100
345,1994-06-13,46.046875,46.1875,46.03125,46.171875,28.136389,109700
346,1994-06-14,46.3125,46.546875,46.3125,46.53125,28.355392,161000
347,1994-06-15,46.546875,46.5625,46.3125,46.34375,28.241128999999997,142800
348,1994-06-16,46.34375,46.46875,46.296875,46.4375,28.298256,44000
349,1994-06-17,46.15625,46.203125,45.8125,45.875,28.140311999999998,403800
350,1994-06-20,45.546875,45.625,45.4375,45.484375,27.900692,137400
351,1994-06-21,45.453125,45.453125,44.90625,45.09375,27.661078999999997,139200
352,1994-06-22,45.21875,45.421875,45.171875,45.265625,27.766503999999998,279900
353,1994-06-23,45.34375,45.40625,44.9375,45.0,27.603563,922500
354,1994-06-24,44.78125,44.78125,44.0,44.0625,27.028494,353800
355,1994-06-27,44.234375,44.828125,44.015625,44.828125,27.498152,371200
356,1994-06-28,44.84375,44.84375,44.25,44.609375,27.363955999999998,5382300
357,1994-06-29,44.671875,45.015625,44.625,44.75,27.450226,311800
358,1994-06-30,44.828125,44.84375,44.3125,44.46875,27.277689000000002,271900
359,1994-07-01,44.6875,44.6875,44.375,44.5625,27.335196999999997,406900
360,1994-07-05,44.65625,44.859375,44.515625,44.796875,27.478968,112000
361,1994-07-06,44.625,44.8125,44.46875,44.734375,27.440634000000003,174800
362,1994-07-07,44.734375,44.921875,44.6875,44.921875,27.555661999999998,66700
363,1994-07-08,44.640625,44.984375,44.625,44.90625,27.546067999999998,148400
364,1994-07-11,44.9375,45.015625,44.53125,44.75,27.450226,124000
365,1994-07-12,44.765625,44.828125,44.515625,44.8125,27.488546000000003,257300
366,1994-07-13,44.828125,45.03125,44.828125,44.890625,27.536493,532700
367,1994-07-14,45.109375,45.46875,45.078125,45.375,27.833596999999997,494200
368,1994-07-15,45.34375,45.484375,45.328125,45.390625,27.843190999999997,49100
369,1994-07-18,45.390625,45.578125,45.390625,45.46875,27.891111,72300
370,1994-07-19,45.546875,45.5625,45.375,45.375,27.833596999999997,609500
371,1994-07-20,45.40625,45.40625,45.0625,45.171875,27.709,185300
